IdVenta,Fecha,Fecha_Entrega,IdCanal,IdCliente,IdSucursal,IdEmpleado,IdProducto,Precio,Cantidad,Outlier,promedio,maximo
6943,2017-07-04,2017-07-11,3,2900,15,15001359,43041,779.000,30,0,2.62,13.73
6987,2015-07-04,2015-07-10,3,1144,15,15001724,42816,1254.880,20,0,2.38,10.37
7076,2017-08-17,2017-08-22,1,1861,15,15001724,42862,512.000,20,0,2.77,14.82
7130,2015-11-07,2015-11-14,1,466,15,15001724,42955,2366.000,20,0,2.60,12.62
7167,2019-12-31,2020-01-03,2,1137,15,15001724,42951,3043.000,30,0,2.64,14.82
7184,2020-01-07,2020-01-10,3,1535,15,15001724,43043,1159.000,20,0,2.59,14.6
7185,2020-02-04,2020-02-05,3,779,15,15001724,43030,1175.000,20,0,2.48,12.14
7196,2015-08-13,2015-08-21,3,1033,15,15001923,42918,789.000,30,0,2.45,13.57
7270,2015-01-26,2015-01-30,3,156,15,15001923,42872,560.000,20,0,2.11,8.28
7295,2018-02-12,2018-02-16,2,564,15,15001923,42843,684.200,20,0,2.27,10.31
7303,2018-10-12,2018-10-13,1,1483,15,15001923,42860,587.000,20,0,2.53,12.83
7304,2019-02-15,2019-02-17,1,3063,15,15001923,42819,860.420,20,0,2.61,13.43
7398,2016-06-24,2016-06-28,3,2970,15,15001923,43026,530.000,10,0,2.30,8.85
7545,2018-06-11,2018-06-16,1,1692,15,15001794,42821,653.620,30,0,2.40,11.58
7570,2017-03-03,2017-03-05,2,553,15,15001794,42886,498.000,20,0,2.64,13.36
7607,2017-09-18,2017-09-23,1,1003,15,15001794,42991,438.000,20,0,2.26,10.88
7675,2015-01-19,2015-01-25,3,639,15,15001558,42819,860.420,30,0,2.61,13.43
7719,2018-11-08,2018-11-16,3,1860,15,15001558,42798,1556.280,20,0,2.94,16.58
7735,2016-01-05,2016-01-12,1,2981,15,15001558,42871,560.000,20,0,2.38,11.54
7744,2016-09-28,2016-10-03,3,17,15,15001558,42823,904.420,20,0,2.23,8.61
7762,2018-10-12,2018-10-13,1,1483,15,15001558,42860,587.000,30,0,2.53,12.83
7845,2017-04-28,2017-05-01,1,2807,15,15001558,43000,374.000,20,0,2.18,8.6
7950,2017-09-13,2017-09-21,1,2966,15,15001949,42795,543.180,20,0,2.29,10.86
8008,2015-01-14,2015-01-16,1,2666,15,15001949,42898,515.000,30,0,2.46,13.16
8018,2016-05-11,2016-05-12,2,1731,15,15001949,42940,216200.000,10,0,2.40,9.38
8081,2019-01-01,2019-01-06,1,3021,15,15001949,43014,502.000,20,0,2.70,15.24
8091,2020-04-15,2020-04-19,3,814,15,15001949,42953,3620.000,30,0,2.76,15.5
8152,2015-02-11,2015-02-19,1,3142,15,15001311,43014,502.000,30,0,2.70,15.24
8163,2019-01-05,2019-01-13,2,1774,15,15001311,43017,358.000,20,0,2.57,12.84
8376,2016-04-18,2016-04-21,1,1984,3,3001950,42981,52.000,20,0,2.59,11.35
8462,2015-03-23,2015-03-24,3,680,3,3001950,42867,199.000,20,0,2.80,13.43
8531,2017-06-13,2017-06-20,1,1489,3,3001950,42896,515.000,20,0,2.42,9.89
8574,2015-12-21,2015-12-24,1,1785,3,3001950,42992,570.000,20,0,2.49,11.9
8675,2020-01-11,2020-01-14,2,783,3,3001068,43023,643.000,20,0,2.44,11.56
8687,2018-10-03,2018-10-06,2,373,3,3001068,42929,321.000,20,0,2.21,8.71
8694,2018-03-29,2018-04-01,2,416,3,3001068,43005,42100.000,30,0,2.42,12.1
8709,2016-02-18,2016-02-23,3,2263,3,3001068,42770,3597.220,30,0,2.44,12.17
8885,2020-03-10,2020-03-15,2,1195,3,3001068,43010,387.000,20,0,2.31,9.16
8891,2016-08-06,2016-08-10,2,3003,3,3001068,43034,1004.000,20,0,2.28,10.14
8995,2017-05-03,2017-05-07,2,2977,3,3001012,42776,1423.400,20,0,2.60,13.75
9017,2020-01-13,2020-01-14,2,65,3,3001012,42761,1384.460,30,0,2.45,13.12
9030,2016-06-06,2016-06-11,1,2948,3,3001012,42820,652.740,10,0,2.23,9.31
9096,2017-06-13,2017-06-20,2,1489,3,3001012,42896,515.000,20,0,2.42,9.89
9164,2020-01-16,2020-01-18,1,3237,3,3001012,42993,507.000,30,0,2.66,13.63
9177,2017-05-16,2017-05-23,1,3372,3,3001012,43035,1159.000,20,0,2.18,9.77
9208,2016-09-09,2016-09-17,3,2687,4,4001301,42769,3039.080,20,0,2.60,12.52
9211,2018-04-10,2018-04-11,3,146,4,4001301,42767,3485.680,30,0,2.69,15.64
9287,2016-12-22,2016-12-29,3,1545,4,4001301,42761,1384.460,30,0,2.45,13.12
9306,2019-01-15,2019-01-22,2,909,4,4001301,42799,1536.040,30,0,3.04,17.91
9374,2015-12-25,2015-12-26,2,1164,4,4001301,42949,2015.000,30,0,2.07,9.33
9378,2016-06-25,2016-06-28,2,2699,4,4001301,42899,199.000,20,0,2.44,11.4
9427,2016-06-13,2016-06-15,1,42,4,4001301,42976,216.000,30,0,2.51,12.04
9433,2017-08-28,2017-09-01,3,509,4,4001301,43003,442.000,10,0,1.96,4.82
9529,2018-09-22,2018-10-01,3,1776,4,4001556,42882,498.000,20,0,2.56,12.68
9567,2016-08-15,2016-08-23,2,1362,4,4001556,42776,1423.400,30,0,2.60,13.75
9572,2017-02-06,2017-02-09,2,186,4,4001556,42756,638.660,20,0,2.36,10.63
9587,2019-01-23,2019-01-28,2,2022,4,4001556,42776,1423.400,20,0,2.60,13.75
9591,2019-08-30,2019-09-06,1,1093,4,4001556,42764,1385.780,10,0,2.20,9.62
9608,2016-07-27,2016-08-04,3,1273,4,4001556,42845,823.240,30,0,2.59,13.48
9770,2020-03-18,2020-03-26,2,2111,4,4001556,42773,8703.640,10,0,2.01,4.89
9801,2018-10-24,2018-11-01,2,1466,4,4001933,42940,2162.000,10,0,2.40,9.38
9964,2017-09-18,2017-09-23,1,2089,4,4001933,42914,148900.000,20,0,2.59,12.19
10030,2017-08-31,2017-09-10,3,947,4,4001933,43020,562.000,20,0,2.46,10.98
10162,2015-02-02,2015-02-06,1,1375,4,4001333,42885,498.000,10,0,2.38,9.69
10196,2018-06-25,2018-06-30,2,1335,4,4001333,42885,498.000,10,0,2.38,9.69
10201,2019-08-17,2019-08-20,2,3345,4,4001333,42841,353.320,20,0,2.23,8.05
10205,2015-01-10,2015-01-15,3,586,4,4001333,42945,3210.000,20,0,2.26,9.34
10255,2016-01-29,2016-02-03,1,1742,4,4001333,42952,3978.000,30,0,2.33,12.83
10366,2017-01-06,2017-01-14,2,1778,4,4001510,42880,560.000,10,0,2.39,9.46
10396,2015-02-13,2015-02-20,3,2124,4,4001510,42771,2554.200,20,0,2.48,10.41
10508,2017-12-02,2017-12-07,1,900,4,4001510,42892,515.000,20,0,2.70,15.15
10532,2015-08-17,2015-08-22,1,1501,4,4001510,42971,2762.000,20,0,2.61,12.37
10618,2019-11-05,2019-11-08,2,3358,4,4001574,42798,1556.280,20,0,2.94,16.58
10699,2018-03-06,2018-03-16,2,722,4,4001574,42794,305.360,20,0,2.59,12.22
10777,2016-06-25,2016-06-28,1,2699,4,4001574,42899,199.000,20,0,2.44,11.4
10907,2016-02-19,2016-02-22,3,1627,4,4001360,42826,537.240,10,0,2.38,9.26
10909,2018-02-12,2018-02-13,2,3359,4,4001360,42878,56000.000,30,0,2.63,12.81
11016,2015-12-18,2015-12-23,3,2028,4,4001360,42882,498.000,20,0,2.56,12.68
11036,2017-06-05,2017-06-10,3,580,4,4001360,42862,512.000,30,0,2.77,14.82
11190,2017-09-13,2017-09-14,2,2812,5,5001329,42798,1556.280,30,0,2.94,16.58
11192,2019-06-08,2019-06-11,2,2719,5,5001329,42843,684.200,30,0,2.27,10.31
11198,2018-07-05,2018-07-08,2,1246,5,5001329,42932,156.000,20,0,2.20,10.68
11217,2015-08-29,2015-09-01,1,31,5,5001329,42849,1542.000,10,0,2.24,6.3
11228,2019-01-15,2019-01-24,2,2326,5,5001329,42891,515.000,20,0,2.44,11.61
11234,2019-02-15,2019-02-21,2,3345,5,5001329,43000,374.000,10,0,2.18,8.6
11240,2017-09-29,2017-10-08,1,1587,5,5001329,43042,1121.000,20,0,2.30,8.97
11318,2018-12-08,2018-12-09,2,1634,5,5001329,42825,554.180,20,0,2.49,12
11385,2015-10-12,2015-10-17,3,1676,5,5001329,42996,518.000,20,0,2.78,14.61
11408,2018-02-17,2018-02-27,1,1122,5,5001329,42966,341500.000,20,0,2.63,14.62
11412,2018-11-23,2018-11-27,2,1991,5,5001329,42969,3839.000,20,0,2.74,14.27
11502,2018-12-26,2019-01-04,2,2299,5,5001572,42866,199.000,30,0,2.40,11.67
11518,2015-02-20,2015-02-25,3,1196,5,5001572,42756,638.660,20,0,2.36,10.63
11523,2015-12-16,2015-12-21,1,1718,5,5001572,42757,1784.420,20,0,2.43,11.55
11744,2019-10-26,2019-10-27,2,2869,5,5001041,43033,1182.000,10,0,2.03,5.13
11794,2016-02-11,2016-02-16,1,506,5,5001041,42758,1819.180,10,0,2.19,9.34
11804,2017-08-05,2017-08-12,3,2675,5,5001041,42775,3206.060,20,0,2.19,9.48
11887,2017-12-09,2017-12-11,3,1306,5,5001041,42923,753.000,30,0,2.29,11.38
11992,2015-08-11,2015-08-19,1,1112,6,6001361,42779,9555.040,10,0,2.14,6.75
12036,2017-09-06,2017-09-09,1,108,6,6001361,43019,413.000,20,0,2.23,9.18
12192,2015-10-22,2015-10-23,3,1305,6,6001361,42982,13.000,10,0,2.22,8.39
12214,2018-07-18,2018-07-28,2,1587,6,6001361,42978,112.000,30,0,2.59,14.31
12274,2016-05-04,2016-05-12,2,1953,6,6001793,42960,4125.000,20,0,2.68,14.61
12312,2019-04-10,2019-04-18,2,2268,6,6001793,43031,1191.000,20,0,2.40,10.97
12475,2017-04-05,2017-04-07,2,2200,6,6001793,42974,214.000,20,0,2.28,10.18
12482,2018-07-18,2018-07-28,2,1587,6,6001793,42978,112.000,30,0,2.59,14.31
12613,2017-08-31,2017-09-08,3,719,6,6001962,42818,1907.620,30,0,2.28,10.12
12637,2020-05-23,2020-05-30,2,1424,6,6001962,42789,21802.000,20,0,2.23,7.67
12775,2020-02-26,2020-02-29,2,554,6,6001962,42788,421.960,20,0,2.71,13.25
12958,2019-07-27,2019-08-06,2,2293,6,6001967,42863,398.000,30,0,2.25,10.16
12973,2015-12-14,2015-12-21,2,458,6,6001967,42907,456.000,100,0,2.46,24.2
13030,2018-01-06,2018-01-13,1,3202,6,6001967,42968,3445.000,20,0,2.34,9
13158,2017-01-18,2017-01-22,2,671,6,6001426,42763,2118.380,30,0,2.54,14.01
13164,2017-06-23,2017-06-24,2,18,6,6001426,42737,165800.000,30,0,2.41,12.75
13261,2019-03-07,2019-03-12,2,679,6,6001426,42896,515.000,10,0,2.42,9.89
13339,2020-05-27,2020-05-30,2,1865,6,6001426,42880,560.000,20,0,2.39,9.46
13421,2015-06-12,2015-06-22,3,679,16,16001673,42832,818.840,10,0,2.09,4.98
13544,2018-04-18,2018-04-23,3,1653,16,16001673,42963,235500.000,20,0,2.40,12.37
13549,2018-08-22,2018-08-30,2,1198,16,16001673,42960,4125.000,20,0,2.68,14.61
13630,2015-06-26,2015-06-30,1,703,16,16001352,42754,1237.500,20,0,2.30,8.88
13685,2017-02-23,2017-03-02,2,893,16,16001352,42833,819.060,30,0,2.55,12.21
13695,2018-01-22,2018-01-29,2,3218,16,16001352,42862,512.000,20,0,2.77,14.82
13728,2016-03-21,2016-03-28,1,3279,16,16001352,42930,156.000,30,0,2.75,15.33
13778,2017-06-17,2017-06-27,2,341,16,16001352,43006,519.000,20,0,2.08,7.5
13835,2016-12-23,2016-12-24,3,1569,16,16001922,42798,1556.280,30,0,2.94,16.58
13926,2016-10-01,2016-10-06,3,3264,16,16001922,42867,199.000,20,0,2.80,13.43
14032,2017-11-15,2017-11-16,1,1043,16,16001922,42959,4141.000,30,0,2.29,12.93
14046,2019-05-04,2019-05-09,2,484,16,16001922,42977,111.000,10,0,2.07,5.3
14103,2017-11-10,2017-11-11,1,2886,16,16001518,42915,1765.000,10,0,2.37,9.77
14117,2018-11-09,2018-11-12,2,518,16,16001518,42841,353.320,10,0,2.23,8.05
14263,2016-11-02,2016-11-03,3,3039,16,16001518,42996,518.000,20,0,2.78,14.61
14264,2016-11-18,2016-11-26,3,1810,16,16001518,43009,563.000,30,0,2.31,10.34
14311,2020-05-27,2020-05-29,2,1737,16,16001518,43024,508.000,20,0,2.26,10.82
14359,2018-11-17,2018-11-25,3,912,16,16001331,42931,324.000,10,0,2.19,7.93
14382,2017-04-25,2017-04-30,3,1618,16,16001331,42815,599.500,20,0,2.31,8.59
14390,2019-01-21,2019-01-28,2,104,16,16001331,42783,2452.340,20,0,2.24,8.97
14551,2015-08-04,2015-08-05,3,196,16,16001302,42772,6569.860,30,0,2.88,16.71
14576,2018-10-29,2018-11-06,1,903,16,16001302,42831,369.600,20,0,2.75,15.98
14613,2017-04-25,2017-04-30,2,1618,16,16001302,42815,599.500,10,0,2.31,8.59
14667,2015-02-02,2015-02-04,3,2720,16,16001302,42941,2971.000,30,0,2.56,13.62
14830,2015-11-02,2015-11-10,3,634,7,7001975,42831,369.600,30,0,2.75,15.98
14883,2018-04-19,2018-04-22,2,1886,7,7001975,42785,1597.420,10,0,2.29,8.81
15026,2018-02-24,2018-02-27,1,2716,7,7001975,42969,3839.000,20,0,2.74,14.27
15082,2020-02-18,2020-02-20,3,3080,7,7001975,42959,4141.000,30,0,2.29,12.93
15198,2016-11-29,2016-11-30,3,636,7,7001759,42855,1130.000,10,0,2.19,8.66
15201,2017-03-29,2017-04-06,3,1954,7,7001759,42821,653.620,20,0,2.40,11.58
15228,2019-08-10,2019-08-14,2,1996,7,7001759,42845,823.240,30,0,2.59,13.48
15270,2019-08-30,2019-09-03,2,2012,7,7001759,42906,321.000,20,0,2.53,13.03
15408,2018-11-13,2018-11-19,3,1653,7,7001055,42909,1500.000,20,0,2.50,12.1
15433,2016-02-10,2016-02-15,1,1861,7,7001055,42765,1938.420,200,0,3.17,49.33
15487,2017-10-20,2017-10-21,1,537,7,7001055,42835,818.840,30,0,2.48,13.24
15503,2019-09-06,2019-09-11,2,237,7,7001055,42847,2846.580,30,0,2.58,14.1
15517,2015-08-08,2015-08-15,3,2148,7,7001055,42916,1356.000,20,0,2.17,7.54
15547,2018-11-22,2018-11-29,2,224,7,7001055,42926,79.000,20,0,2.76,14.98
15560,2020-05-06,2020-05-13,2,1292,7,7001055,42948,2786.000,10,0,2.31,8.82
15583,2017-11-18,2017-11-23,1,1187,7,7001055,42957,2789.000,30,0,2.43,12.75
15596,2018-11-30,2018-12-08,1,3066,7,7001055,42957,2789.000,20,0,2.43,12.75
15652,2015-05-29,2015-06-06,3,871,7,7001054,42844,1810.380,10,0,2.30,9.43
15704,2017-04-10,2017-04-16,1,476,7,7001054,42966,3415.000,30,0,2.63,14.62
15742,2018-04-27,2018-05-01,2,721,7,7001054,42757,1784.420,30,0,2.43,11.55
15876,2017-09-21,2017-09-25,1,1681,7,7001054,42996,518.000,20,0,2.78,14.61
15929,2020-03-31,2020-04-05,2,635,7,7001054,43019,413.000,20,0,2.23,9.18
16005,2017-06-14,2017-06-24,1,3407,7,7001075,42789,218.020,10,0,2.23,7.67
16034,2016-09-13,2016-09-15,2,123,7,7001075,42865,199.000,20,0,2.79,15.76
16114,2019-02-26,2019-03-03,2,2020,7,7001075,42911,1789.000,30,0,2.25,10.02
